tournament_name,Home_Big_Chances_5,Home_Shots_5,Home_Shots_on_Target_5,Home_touches_in_penalty_area_5,Home_big_chances_last_5,Home_final_third_entries_last_5,Home_touches_in_penalty_area_last_5,Home_wins_last_5,Home_goals_last_5,Home_conceded_last_5,Home_gd_last_5,Away_Big_Chances_5,Away_Shots_5,Away_Shots_on_Target_5,Away_touches_in_penalty_area_5,Away_big_chances_last_5,Away_final_third_entries_last_5,Away_touches_in_penalty_area_last_5,Away_wins_last_5,Away_goals_last_5,Away_conceded_last_5,Away_gd_last_5,Home_elo,Away_elo,ELO_diff
Major Continental,4.0,16.4,8.6,31.0,3.967005392114031,190.17073216282475,76.92845366781829,4.0,11.0,2.0,9.0,3.4,12.8,5.4,21.4,3.308977126062084,160.9133940351113,54.231961569452956,4.0,9.0,4.0,5.0,1742.8791001778602,1629.9579448872273,112.9211552906329
Major Continental,2.25,6.4,3.4,13.2,2.205984750708056,147.27559602340756,45.154641046301975,3.0,7.0,4.0,3.0,1.0,8.333333333333334,2.0,9.0,0.5267489711934159,70.83127572016463,6.666666666666669,2.0,10.0,11.0,-1.0,1624.8131911394912,1508.0750583296347,116.73813280985655
Friendlies & Minor,0.6,13.0,3.6,11.4,0.44915623392378007,111.80614521434264,28.26053845363639,1.0,1.0,10.0,-9.0,1.75,14.0,3.8,22.0,0.8552558045013466,126.28247726464465,52.2894375857339,0.0,3.0,7.0,-4.0,1488.2715965590983,1669.7118588075696,-181.4402622484713
Nations League,0.0,1.2,0.2,2.2,0.0,100.77777777777779,4.25925925925926,0.0,0.0,20.0,-20.0,1.4,7.8,2.2,13.4,1.6018582918726523,116.28702104330138,37.89219436713891,0.0,3.0,11.0,-8.0,1465.6564502145634,1428.9453858796478,36.71106433491559
Friendlies & Minor,2.0,11.6,3.2,17.25,1.62962962962963,124.0260631001372,39.74074074074075,0.0,5.0,10.0,-5.0,0.6,9.4,2.2,14.2,0.8203559366351733,134.46243722835413,42.65510964238136,0.0,3.0,12.0,-9.0,1457.7986210576687,1480.2322794276731,-22.433658370004423
Qualifiers,2.8,12.0,5.0,21.8,7.275289625735514,203.71065975610537,77.99772063939552,2.0,10.0,9.0,1.0,2.8,15.2,4.8,28.0,4.0061297272552245,165.36594493390294,71.4828978959861,2.0,13.0,6.0,7.0,1559.1583785975863,1421.8881265204643,137.270252077122
Qualifiers,3.4,15.2,4.8,30.0,6.53771831828393,181.0040560521262,110.87116755114795,2.0,10.0,3.0,7.0,2.4,11.4,3.8,24.0,5.002205324767942,143.2647020663897,66.17985627755482,2.0,8.0,6.0,2.0,1574.1066107155352,1567.4878782477774,6.618732467757809
Qualifiers,2.5,14.8,4.8,26.6,2.672997541615848,149.96689689144236,76.90530205196936,4.0,10.0,4.0,6.0,1.0,8.8,2.2,13.8,0.8888802935768327,138.44148284836842,41.392318244170106,1.0,2.0,5.0,-3.0,1586.2234609240813,1520.1072562445884,66.11620467949297
Friendlies & Minor,2.0,13.6,4.6,24.0,3.8295703168448534,165.73412932773658,83.40159473045283,2.0,10.0,5.0,5.0,5.6,23.0,8.0,48.2,5.655111149916767,219.52603453747494,135.43142929168175,4.0,14.0,4.0,10.0,1742.9673661978566,1857.8365742519534,-114.86920805409682
Friendlies & Minor,3.0,12.8,6.0,18.6,5.2227237718030075,186.86264420411658,65.4395964630964,4.0,15.0,4.0,11.0,4.8,21.4,7.2,50.2,5.519924433435275,208.02136232525808,139.53774426530714,4.0,13.0,3.0,10.0,1717.8560655339027,1734.445554842579,-16.58948930867632
Friendlies & Minor,1.25,8.2,1.8,13.5,0.2048468221307729,81.46684956561502,22.987654320987655,0.0,1.0,9.0,-8.0,2.4,16.2,7.0,53.0,3.31783992743634,163.0515662787415,16.805285401413048,3.0,13.0,3.0,10.0,1473.6141565392425,1442.1778333192174,31.436323220025088
Friendlies & Minor,1.25,9.8,3.4,15.2,0.9629629629629632,131.51851851851853,34.12345679012346,0.0,2.0,9.0,-7.0,2.4,10.4,5.8,23.2,3.7937876671363595,197.36261418224018,82.72720669401664,2.0,7.0,9.0,-2.0,1264.3498306914748,1474.9577787853934,-210.6079480939186
Friendlies & Minor,1.2,7.6,3.0,9.6,1.2018065764712231,91.6668441575477,25.43589972437704,2.0,5.0,7.0,-2.0,2.4,11.8,3.0,19.8,1.5391328908704371,122.16429956915367,46.0587036428009,3.0,6.0,5.0,1.0,1633.8459473007213,1581.0539336722584,52.79201362846288
Friendlies & Minor,2.3333333333333335,8.0,3.25,13.666666666666666,1.2376354995629686,96.01346720395252,29.31854450681738,4.0,10.0,5.0,5.0,3.0,12.333333333333334,5.0,15.333333333333334,2.361260570810957,100.92072604711262,30.85196791179519,1.0,7.0,11.0,-4.0,1598.1768293667958,1539.2529875260666,58.92384184072921
Friendlies & Minor,5.25,12.2,5.8,32.4,5.276016724048564,224.29373071029218,88.88206953598412,3.0,15.0,3.0,12.0,2.3333333333333335,14.0,2.0,17.0,1.5555555555555558,97.44444444444446,17.0,,,,,1638.111119879558,1369.7361034535086,268.37501642604934
Friendlies & Minor,2.25,10.4,4.6,18.6,0.8285322359396435,177.93735711019664,61.880658436214,2.0,6.0,4.0,2.0,2.5,6.2,3.0,14.0,1.4706565004720376,146.18373068227172,42.103094030867986,2.0,8.0,8.0,0.0,1454.6304164314677,1614.8839327475912,-160.25351631612352
Friendlies & Minor,3.8,19.6,7.4,39.2,4.715333003356089,239.4831917831132,111.61333345775846,5.0,17.0,0.0,17.0,1.0,8.4,2.4,12.2,0.977089357370732,159.85182794301755,40.42384438474641,2.0,4.0,6.0,-2.0,1817.0396545828742,1664.141759759864,152.89789482301012
Friendlies & Minor,4.0,16.2,6.4,45.4,6.940377894674671,226.04812796745335,132.88743822024037,4.0,16.0,3.0,13.0,5.8,20.8,7.4,44.0,12.244119290758523,202.35568764924048,150.13580246913583,4.0,23.0,6.0,17.0,1759.458700519571,1577.6225019413528,181.83619857821827
Friendlies & Minor,2.6,11.6,4.4,21.5,3.4517604023776873,159.166285627191,55.03703703703704,1.0,12.0,12.0,0.0,4.6,17.8,6.6,36.8,8.36690240356684,216.847185196883,112.73400443758102,5.0,16.0,1.0,15.0,1652.5988356949208,1745.7663822784612,-93.16754658354034
Friendlies & Minor,2.6,14.0,5.4,27.6,4.101559721587157,165.68963064573492,78.31478941218312,5.0,14.0,4.0,10.0,2.0,10.8,4.2,16.4,2.7085476316210944,171.5063291180049,59.96455407899354,2.0,5.0,2.0,3.0,1796.8200116529433,1645.4542875690943,151.36572408384905
Friendlies & Minor,4.4,15.4,6.8,29.8,3.9459762298442285,198.3748948750601,86.06438543363976,4.0,12.0,1.0,11.0,0.6666666666666666,9.666666666666666,3.3333333333333335,14.0,0.4090162407492085,80.85265909103742,10.798353909465025,1.0,1.0,7.0,-6.0,1885.6769240010995,1462.1886142603053,423.4883097407942
Friendlies & Minor,2.0,7.8,3.2,14.4,2.8721695900655284,139.25471443827877,46.53823075425126,3.0,7.0,7.0,0.0,3.2,16.6,4.0,28.8,3.461263198775827,145.4234359591319,76.14532458813763,3.0,10.0,6.0,4.0,1661.3176969619171,1630.783347767241,30.534349194676224
Friendlies & Minor,2.75,13.2,6.0,22.6,2.6446702614093542,202.78048810854983,66.28563577854553,4.0,9.0,2.0,7.0,1.6,9.0,4.0,12.6,1.693831801962338,145.14182252503434,32.721536351165994,2.0,5.0,4.0,1.0,1748.0238539255963,1539.799252922838,208.2246010027584
Friendlies & Minor,2.6,13.4,4.6,22.8,3.2883581494813594,156.85903271629851,76.8063976402423,2.0,9.0,8.0,1.0,2.0,10.0,3.8,14.8,2.866991820352589,131.1190197971177,38.30315500685872,2.0,6.0,5.0,1.0,1564.7260538379157,1553.3912682147857,11.334785623130074
Friendlies & Minor,2.6,10.0,4.8,1.0,4.138934722157291,160.92676606741736,10.759401751723058,3.0,9.0,6.0,3.0,1.25,12.5,4.25,22.0,0.8641975308641976,116.69958847736626,55.876543209876544,1.0,3.0,7.0,-4.0,1459.546588574635,1466.9130359444575,-7.366447369822481
Friendlies & Minor,1.75,10.6,3.4,15.2,1.5701705363342313,122.18831817642977,39.85962505715594,1.0,4.0,7.0,-3.0,4.0,25.2,8.2,39.0,7.271826245109767,197.78664048679232,124.68416421360025,3.0,15.0,7.0,8.0,1674.917688518872,1768.2740737945203,-93.35638527564834
Friendlies & Minor,2.4,13.0,5.2,19.8,3.4818158478686723,207.57509613607772,65.62639764206426,3.0,10.0,3.0,7.0,4.6,20.4,7.0,43.8,5.7700740999445115,188.35068969165,115.28761952778784,4.0,14.0,4.0,10.0,1710.7139065405513,1861.2411847218402,-150.52727818128892
Friendlies & Minor,,,,12.0,1.0535166716495916,39.98683780300986,14.45840272015144,3.0,11.0,7.0,4.0,2.8,11.4,6.0,24.6,3.529191778090907,175.57507612149348,71.15147112934443,3.0,8.0,6.0,2.0,1460.4023566382791,1478.3970433941631,-17.994686755884004
Friendlies & Minor,3.5,10.5,4.0,18.75,2.825090333041979,114.00897813596835,53.545696337878255,4.0,12.0,6.0,6.0,1.2,8.2,3.0,12.8,2.162372576531439,128.9249611137629,40.362202013017445,1.0,4.0,12.0,-8.0,1604.4169125374585,1522.0120047769724,82.40490776048614
Friendlies & Minor,5.4,20.0,7.2,40.2,7.577934935711228,213.56479013125536,115.15600295838736,5.0,17.0,3.0,14.0,1.75,11.75,1.75,14.0,1.0370370370370374,98.96296296296298,22.333333333333336,,,,,1751.3020588397812,1366.2195949808104,385.08246385897087
Friendlies & Minor,1.8,10.6,2.6,16.4,1.0260885939136248,136.44286637943577,37.705802428533936,2.0,5.0,6.0,-1.0,0.75,7.4,1.0,13.5,0.13656454808718196,102.31123304374336,35.325102880658434,1.0,3.0,9.0,-6.0,1574.6848506924507,1482.7118075353203,91.9730431571304
Friendlies & Minor,1.2,6.6,2.6,10.2,1.8012043843141488,101.11122943836514,31.95726648291803,2.0,3.0,6.0,-3.0,1.2,13.4,5.2,16.0,2.21189328495756,176.70104418582767,27.203523600942034,2.0,10.0,3.0,7.0,1640.215030280529,1435.3545950721589,204.86043520837006
Nations League,2.0,8.6,2.2,14.4,2.0679055279151015,138.52468069553424,44.261462911425944,1.0,4.0,10.0,-6.0,0.0,2.0,0.2,2.8,0.0,108.1851851851852,8.839506172839506,0.0,0.0,21.0,-21.0,1437.2349217917463,1454.6037356650988,-17.368813873352565
Qualifiers,1.0,7.4,2.6,12.6,0.021970206289256538,87.45403499569753,30.921711807038694,2.0,7.0,2.0,5.0,,,,12.0,,,8.0,,,,,1504.49576897795,1483.9725609712102,20.52320800673988
Friendlies & Minor,2.8,15.6,5.4,25.0,2.1922387663209064,150.57268847753235,71.20426509349487,3.0,8.0,5.0,3.0,2.8,16.6,7.0,30.4,3.6192653558908714,148.76538129350203,90.05898491083677,3.0,11.0,4.0,7.0,1571.9814595921082,1557.9874309538766,13.994028638231612
Friendlies & Minor,2.2,10.4,3.6,25.0,2.759289814771528,168.28451071161157,32.1729345011487,3.0,6.0,4.0,2.0,3.0,10.6,4.4,18.0,3.890209825737947,159.14086606039055,50.082304526748985,2.0,11.0,8.0,3.0,1452.205582299793,1524.9340400817127,-72.72845778191981
Friendlies & Minor,2.6,10.8,5.0,24.4,2.8594672054115344,175.55291005788806,81.63257633490831,4.0,7.0,2.0,5.0,3.4,16.2,4.6,27.6,5.307508799183886,133.94895730608795,72.7635497254251,3.0,13.0,6.0,7.0,1536.4385919688157,1638.940792900821,-102.50220093200528
Friendlies & Minor,2.75,11.4,4.6,22.0,2.014327084285932,197.96326779454355,64.20987654320989,3.0,9.0,5.0,4.0,1.2,9.0,2.0,11.8,1.6513929049138214,132.56788529534504,38.94922958983094,2.0,5.0,7.0,-2.0,1603.1693592289603,1667.2445625291452,-64.07520330018497
Friendlies & Minor,2.8,17.4,6.0,37.6,4.143555335570726,221.65546118874215,103.40888897183898,4.0,13.0,1.0,12.0,2.6666666666666665,10.8,3.4,23.75,2.087740689935478,135.42625616013822,53.58573388203019,3.0,8.0,4.0,4.0,1814.9711194033534,1691.8275559668218,123.14356343653162
Friendlies & Minor,6.0,12.2,6.2,34.2,7.517344482699043,208.52915380686147,84.25471302398941,3.0,18.0,3.0,15.0,1.8,8.6,3.0,16.0,1.9147797267103526,130.83647629218586,54.02548716950084,3.0,5.0,9.0,-4.0,1640.7485012340817,1653.160251828337,-12.411750594255409
Friendlies & Minor,4.4,16.2,6.0,42.2,6.626918596449781,207.69875197830225,116.59162548016026,4.0,15.0,2.0,13.0,1.4,10.2,3.8,17.8,1.8056984210807299,152.3375527453366,57.976369385995696,1.0,5.0,3.0,2.0,1763.3564938696056,1648.529626674732,114.82686719487356
Qualifiers,2.8,13.6,3.4,30.4,5.358478878855954,196.66937070141748,101.9141117007653,2.0,14.0,8.0,6.0,2.8,21.4,7.2,43.4,3.775955060549212,207.88941262216002,133.85185185185185,2.0,11.0,9.0,2.0,1581.4637511714695,1566.746125002889,14.717626168580637
Friendlies & Minor,2.8,14.6,5.0,26.4,4.850193083823677,216.80710650407028,86.99848042626368,2.0,13.0,13.0,0.0,2.4,10.4,3.8,16.2,1.8908702941624755,150.76177411979884,38.168724279835395,2.0,8.0,4.0,4.0,1548.8402931988462,1495.1855322119636,53.65476098688259
Qualifiers,2.8,13.6,3.8,23.4,3.6707531515034835,180.24396328926863,70.65526526399074,2.0,12.0,9.0,3.0,2.0,17.6,5.8,33.0,2.9396989610428172,168.1309824504403,117.1440329218107,2.0,9.0,8.0,1.0,1432.2062119192044,1584.024169537629,-151.81795761842454
Qualifiers,4.2,21.6,8.6,61.0,6.698216735253774,160.01371742112485,119.00000000000001,3.0,13.0,9.0,4.0,2.0,14.8,4.4,25.8,2.781998361077232,160.97793126096158,77.27020136797958,4.0,9.0,4.0,5.0,1554.8348881003706,1592.313210205025,-37.47832210465435
Friendlies & Minor,5.4,21.6,9.2,42.4,6.395627067622644,246.23382380274683,138.08321902149066,4.0,25.0,18.0,7.0,2.75,7.8,4.2,15.8,3.9804376669813584,132.4558204548478,50.06872935391199,3.0,12.0,8.0,4.0,1874.8776671590497,1619.1506845554281,255.72698260362154
World Cup,2.6666666666666665,13.0,3.5,20.0,2.8285157434541373,143.11044944849482,48.38990810155725,3.0,10.0,6.0,4.0,3.6,16.4,6.2,25.5,1.882030178326475,192.3786008230453,13.629629629629635,2.0,9.0,5.0,4.0,1559.8924004931782,1496.6769095981497,63.21549089502855
Friendlies & Minor,3.4,13.4,5.4,25.2,5.2118579484834635,168.88949855205001,66.40024386526446,3.0,10.0,6.0,4.0,3.6,24.2,7.2,38.6,4.847884163406512,198.85776032452824,110.12277614240018,2.0,12.0,5.0,7.0,1677.5313965429775,1766.3059541142634,-88.77455757128587
Friendlies & Minor,3.2,13.4,5.8,29.0,3.6306508198961525,210.24992991670675,85.37625695575984,4.0,11.0,2.0,9.0,0.5,6.75,0.75,13.75,0.5126337994057741,108.36280875313561,31.504850643617413,0.0,2.0,8.0,-6.0,1886.4802809527173,1459.093935477958,427.3863454747593
Friendlies & Minor,4.0,17.4,5.2,40.4,4.6799496222901835,166.68090821683873,112.0251628435381,4.0,11.0,4.0,7.0,2.8,15.0,4.8,27.2,3.5530468778965694,161.4894195518244,85.60106315363522,2.0,11.0,6.0,5.0,1741.5877138359303,1737.8604504930263,3.7272633429040525
World Cup,2.2,11.2,3.0,15.6,1.2897515011647338,180.77043755589304,49.34715753373974,3.0,6.0,5.0,1.0,0.6,11.0,2.8,10.6,1.1996249928550133,127.69162009526342,40.56023931272729,1.0,2.0,9.0,-7.0,1489.5509673919194,1492.1170971176957,-2.5661297257763636
Friendlies & Minor,1.75,6.2,3.0,10.2,2.6536251113209057,108.30388030323188,33.379152902608,2.0,9.0,7.0,2.0,3.6,17.6,8.0,32.6,6.465020576131689,175.12010364273746,77.96296296296298,5.0,18.0,2.0,16.0,1623.851290982579,1576.9323295533875,46.91896142919154
Friendlies & Minor,2.4,16.4,5.4,29.6,3.4471687676689893,211.16264219284577,101.10351017599383,3.0,16.0,9.0,7.0,1.6,12.2,3.8,17.2,1.8565541612333263,127.18140866060394,43.179240969364436,2.0,5.0,9.0,-4.0,1442.7896675383836,1488.519652648127,-45.72998510974344
Friendlies & Minor,2.4,12.8,5.4,27.0,1.9063114702743564,161.03527337192537,76.42171755660554,4.0,7.0,3.0,4.0,1.8,13.4,5.2,14.0,2.47459552330504,165.80069612388513,30.135682400628024,1.0,9.0,8.0,1.0,1529.3061247848327,1431.8268468496115,97.47927793522126
Friendlies & Minor,1.8,11.8,3.6,21.0,2.2037989473871535,196.5583684968911,64.65091292399714,1.0,5.0,3.0,2.0,2.0,10.4,3.8,19.8,0.5523548239597624,199.62490474013111,54.25377229080934,1.0,3.0,7.0,-4.0,1650.9218899921466,1448.9414140210183,201.98047597112827
Friendlies & Minor,2.25,10.0,3.2,17.4,1.276519817806902,132.22431752812392,50.0169914463339,3.0,5.0,5.0,0.0,2.6,16.2,6.0,20.0,2.7503429355281215,184.33058984910838,10.469135802469141,1.0,7.0,4.0,3.0,1645.3924365728976,1493.1055292225806,152.28690735031705
Friendlies & Minor,1.6,8.6,2.4,13.0,1.0467803575561543,120.45887878428653,33.57308337143729,1.0,2.0,5.0,-3.0,1.6,7.8,3.6,10.6,5.2008029228760995,112.40748629224343,36.30484432194535,2.0,7.0,7.0,0.0,1677.5418480925478,1643.7427785030764,33.7990695894714
Friendlies & Minor,5.6,18.4,6.8,39.6,7.051956623807485,240.37652675417027,136.77066863892492,5.0,15.0,4.0,11.0,3.2,11.6,6.0,25.6,2.3527945187272716,160.05005074766234,72.43431408622962,2.0,9.0,10.0,-1.0,1752.7759539903884,1470.5089438191774,282.26701017121104
Friendlies & Minor,2.75,12.2,4.8,23.4,3.4745719656556426,144.59299903470003,62.26682924350964,2.0,8.0,7.0,1.0,2.5,13.4,6.6,21.2,3.7631135076062363,184.18699207236656,64.1904238523637,5.0,10.0,1.0,9.0,1670.0323424963897,1751.4996201403653,-81.46727764397565
Friendlies & Minor,2.8,14.8,4.8,26.4,4.368697918597713,146.6596130345496,74.06737543575682,2.0,9.0,7.0,2.0,1.5,12.75,4.25,16.666666666666668,1.2592592592592595,120.85185185185186,33.66666666666667,,,,,1745.4409068534972,1539.9691329021728,205.4717739513244
Friendlies & Minor,4.0,8.2,3.6,21.0,5.0115629884660295,189.019435871241,73.1698086826596,3.0,9.0,3.0,6.0,1.0,11.75,3.5,20.25,1.5761316872427984,108.79972565157752,50.251028806584365,1.0,2.0,6.0,-4.0,1648.5163164895212,1476.7010443109139,171.8152721786073
Friendlies & Minor,2.0,14.2,5.4,23.0,3.321210565245782,186.38339742405182,74.75093176137618,2.0,7.0,6.0,1.0,1.2,11.8,4.0,10.25,2.131687242798354,172.86008230452677,13.75308641975309,0.0,3.0,7.0,-4.0,1706.2741746174145,1477.1738618748223,229.10031274259222
Friendlies & Minor,1.4,8.6,3.0,18.6,0.1755829903978053,145.6385713559925,46.881911632711834,1.0,2.0,2.0,0.0,3.0,10.0,3.8,18.8,1.8833935553613197,118.00598542397891,54.69713089191884,4.0,15.0,10.0,5.0,1536.6835391597979,1610.1706819282904,-73.4871427684925
Friendlies & Minor,3.6,17.8,5.4,39.4,4.119966414860123,151.1206054778925,87.68344189569207,4.0,12.0,7.0,5.0,4.4,21.8,8.0,54.0,5.243361950844062,171.4478287440291,153.87791495198906,3.0,16.0,8.0,8.0,1734.0072574754595,1716.1197809318223,17.88747654363715
Friendlies & Minor,3.2,15.2,5.2,27.0,4.233462055882452,228.53807100271354,76.99898695084246,2.0,14.0,11.0,3.0,1.6,10.6,1.6,13.333333333333334,1.6913580246913584,95.97530864197533,26.888888888888893,1.0,6.0,11.0,-5.0,1547.6911825868274,1364.2544014466675,183.43678114015984
Friendlies & Minor,1.8,10.6,3.0,19.0,2.8395265431810186,160.18967380774106,34.44862300076581,2.0,4.0,5.0,-1.0,0.75,10.2,3.0,14.4,0.6419753086419756,134.67901234567904,34.74897119341564,0.0,2.0,10.0,-8.0,1453.7530158054433,1259.7641445464485,193.98887125899478
Friendlies & Minor,3.0,23.6,8.4,46.0,3.517303373699475,247.5929417481067,127.23456790123457,2.0,14.0,12.0,2.0,2.75,14.2,3.4,23.2,2.885677162302758,183.40696629899657,68.2599387343715,3.0,6.0,2.0,4.0,1557.16947913923,1566.0426463609247,-8.873167221694757
Friendlies & Minor,2.0,14.4,5.2,26.4,2.854665574051488,161.31862084064107,82.51346757865306,3.0,10.0,7.0,3.0,0.3333333333333333,7.0,2.0,11.333333333333334,0.3511659807956106,103.22085048010976,20.444444444444446,2.0,12.0,13.0,-1.0,1584.0072990839815,1521.3140695188347,62.693229565146794
Friendlies & Minor,3.8,12.2,4.6,31.4,4.4179457309665215,166.46583465220152,81.72775032010685,3.0,12.0,3.0,9.0,2.75,10.2,3.8,21.8,1.3428847228572882,168.97551186302906,55.80658436213993,3.0,6.0,0.0,6.0,1760.964230552191,1604.9929637807973,155.97126677139386
Friendlies & Minor,2.75,12.2,4.8,22.0,5.851013211871268,146.14954501874928,67.34466096422261,3.0,8.0,5.0,3.0,,5.333333333333333,2.3333333333333335,7.0,0.0,62.333333333333336,7.0,,,,,1649.800573594036,1500.1683766472734,149.63219694676263
Qualifiers,,14.4,4.4,18.6,0.2979878950077936,17.233646622591976,61.96862680899668,4.0,10.0,0.0,10.0,,,,5.0,,,8.666666666666668,,,,,1497.2782302764367,1488.8807778031953,8.397452473241401
Friendlies & Minor,5.2,22.8,8.6,43.8,4.263751378415097,245.15588253516458,141.05547934766045,3.0,17.0,11.0,6.0,2.0,10.4,3.2,14.6,2.8598343341098227,155.51362503726205,39.89810502249316,3.0,6.0,5.0,1.0,1871.743929540949,1497.1063607476544,374.6375687932946
Friendlies & Minor,4.6,16.6,6.2,35.0,5.846716066629675,155.5671264611,100.85841301852524,4.0,14.0,5.0,9.0,3.6,16.0,4.8,26.2,4.538339199455924,119.29930487072531,63.5090331502834,4.0,13.0,5.0,8.0,1864.2010060039315,1644.2901432888082,219.91086271512336
Friendlies & Minor,2.6,15.4,5.2,23.2,1.4614925108806045,145.3817923183549,63.46951006232992,2.0,6.0,5.0,1.0,3.0,11.8,5.4,26.8,1.5685296791515146,141.7000338317749,60.28954272415309,2.0,9.0,10.0,-1.0,1571.6795374547926,1468.0409072353705,103.63863021942211
Friendlies & Minor,2.25,10.8,3.8,19.0,1.8930176954540126,106.79311587182738,22.965748667177206,3.0,8.0,2.0,6.0,0.8,8.0,3.0,10.8,1.1292212013082255,128.76121501668956,33.814357567444,1.0,2.0,5.0,-3.0,1457.4524031785322,1535.1648979698125,-77.71249479128028
Friendlies & Minor,3.75,20.4,7.0,33.0,3.2319227756043416,197.57184021635217,85.41518409493347,2.0,13.0,5.0,8.0,1.2,9.4,2.6,15.0,2.040540881150971,132.6816620171062,51.040153093193794,1.0,4.0,8.0,-4.0,1771.9302446492043,1457.1650035000232,314.76524114918107
Friendlies & Minor,2.75,11.2,3.6,19.8,2.2437128486511204,129.59970532947216,44.57613168724281,2.0,5.0,7.0,-2.0,3.8,17.0,5.2,28.8,3.822308037254968,220.35871400180903,81.33265796722831,2.0,13.0,8.0,5.0,1478.5196126526434,1544.062453849929,-65.5428411972855
Friendlies & Minor,3.25,12.2,4.8,22.8,5.316381310437095,147.39533268980003,73.51121949567309,3.0,11.0,7.0,4.0,6.6,20.6,8.8,45.8,7.7013044158716575,247.25101783611353,144.1804457592833,5.0,18.0,4.0,14.0,1682.3351098035616,1755.2439905741953,-72.90888077063369
Friendlies & Minor,1.4,8.2,3.6,19.8,3.301173601585125,145.11085708479402,49.69135802469136,1.0,12.0,13.0,-1.0,1.8,7.4,3.2,11.6,3.4672019485840666,114.93832419482897,37.20322954796357,2.0,6.0,6.0,0.0,1645.2179336131605,1636.9700971413818,8.247836471778783
Friendlies & Minor,2.0,17.8,5.8,35.4,2.7623702237138175,247.77030745916144,101.93925931455932,3.0,10.0,2.0,8.0,0.3333333333333333,11.0,2.8,14.0,0.4279835390946505,89.78600823045271,23.16598079561043,0.0,1.0,11.0,-10.0,1808.269602224749,1254.8316280489964,553.4379741757525
Friendlies & Minor,1.0,12.8,3.2,14.2,1.7997499952366756,151.1277467301756,53.0401595418182,1.0,3.0,9.0,-6.0,2.8,14.8,7.2,31.2,3.270874313516238,192.35684891461693,89.9478117044037,4.0,10.0,4.0,6.0,1484.5617037619606,1536.5718186084882,-52.010114846527586
Friendlies & Minor,3.6,17.0,6.4,29.2,5.912465279065142,149.7730753563664,88.37825029050455,3.0,13.0,6.0,7.0,2.0,7.2,3.0,12.0,2.769083407547271,113.20258686882126,39.252768601738666,2.0,7.0,5.0,2.0,1748.9591689778003,1630.3445761030305,118.61459287476987
Friendlies & Minor,3.8,13.6,6.8,34.6,5.420433879930769,213.1666199444712,97.91750463717324,5.0,16.0,1.0,15.0,2.75,12.5,4.25,14.666666666666666,3.12482853223594,141.61591220850482,28.518518518518526,3.0,8.0,3.0,5.0,1887.2672149676846,1517.6589013979776,369.608313569707
Friendlies & Minor,2.8,13.2,3.6,26.6,2.7466442765734156,149.747070318595,71.45562793046139,3.0,9.0,9.0,0.0,2.0,9.0,3.8,15.8,1.9113278802350595,114.41267986474513,40.53543667123915,2.0,6.0,3.0,3.0,1726.1214660586465,1543.7173938758624,182.40407218278415
